,0,1
47178,4717,57
47179,4717,32
47180,4718,3
47181,4718,4
47182,4718,1
47183,4718,25
47184,4718,7
47185,4718,17
47186,4718,23
47187,4718,20
47188,4718,10
47189,4718,32
47190,4719,0
47191,4719,16
47192,4719,19
47193,4719,30
47194,4719,1
47195,4719,4
47196,4719,15
47197,4719,17
47198,4719,22
47199,4719,45
47200,4720,0
47201,4720,15
47202,4720,3
47203,4720,45
47204,4720,4
47205,4720,60
47206,4720,25
47207,4720,10
47208,4720,1
47209,4720,46
47210,4721,3
47211,4721,15
47212,4721,29
47213,4721,4
47214,4721,1
47215,4721,25
47216,4721,45
47217,4721,7
47218,4721,10
47219,4721,17
47220,4722,25
47221,4722,27
47222,4722,10
47223,4722,12
47224,4722,13
47225,4722,6
47226,4722,31
47227,4722,9
47228,4722,32
47229,4722,15
47230,4723,3
47231,4723,25
47232,4723,1
47233,4723,4
47234,4723,15
47235,4723,10
47236,4723,17
47237,4723,22
47238,4723,24
47239,4723,23
47240,4724,3
47241,4724,4
47242,4724,7
47243,4724,0
47244,4724,45
47245,4724,9
47246,4724,16
47247,4724,44
47248,4724,13
47249,4724,31
47250,4725,3
47251,4725,4
47252,4725,1
47253,4725,7
47254,4725,25
47255,4725,17
47256,4725,22
47257,4725,27
47258,4725,23
47259,4725,24
47260,4726,25
47261,4726,1
47262,4726,17
47263,4726,22
47264,4726,23
47265,4726,10
47266,4726,16
47267,4726,24
47268,4726,27
47269,4726,26
47270,4727,0
47271,4727,16
47272,4727,4
47273,4727,1
47274,4727,25
47275,4727,30
47276,4727,17
47277,4727,22
47278,4727,7
47279,4727,23
47280,4728,3
47281,4728,7
47282,4728,1
47283,4728,25
47284,4728,17
47285,4728,22
47286,4728,23
47287,4728,26
47288,4728,20
47289,4728,24
47290,4729,4
47291,4729,25
47292,4729,7
47293,4729,27
47294,4729,31
47295,4729,10
47296,4729,16
47297,4729,32
47298,4729,44
47299,4729,19
47300,4730,0
47301,4730,29
47302,4730,30
47303,4730,16
47304,4730,19
47305,4730,15
47306,4730,3
47307,4730,4
47308,4730,45
47309,4730,25
47310,4731,4
47311,4731,57
47312,4731,10
47313,4731,32
47314,4731,44
47315,4731,16
47316,4731,14
47317,4731,59
47318,4731,37
47319,4731,19
47320,4732,1
47321,4732,0
47322,4732,25
47323,4732,17
47324,4732,22
47325,4732,23
47326,4732,7
47327,4732,24
47328,4732,26
47329,4732,20
47330,4733,3
47331,4733,25
47332,4733,1
47333,4733,45
47334,4733,10
47335,4733,7
47336,4733,2
47337,4733,17
47338,4733,22
47339,4733,24
47340,4734,3
47341,4734,4
47342,4734,1
47343,4734,25
47344,4734,7
47345,4734,17
47346,4734,22
47347,4734,23
47348,4734,27
47349,4734,26
47350,4735,3
47351,4735,4
47352,4735,7
47353,4735,1
47354,4735,25
47355,4735,27
47356,4735,17
47357,4735,22
47358,4735,23
47359,4735,12
47360,4736,17
47361,4736,23
47362,4736,24
47363,4736,15
47364,4736,26
47365,4736,20
47366,4736,12
47367,4736,31
47368,4736,13
47369,4736,29
47370,4737,3
47371,4737,4
47372,4737,25
47373,4737,1
47374,4737,17
47375,4737,7
47376,4737,22
47377,4737,23
47378,4737,24
47379,4737,15
47380,4738,0
47381,4738,3
47382,4738,25
47383,4738,16
47384,4738,4
47385,4738,17
47386,4738,19
47387,4738,22
47388,4738,23
47389,4738,24
47390,4739,4
47391,4739,1
47392,4739,7
47393,4739,17
47394,4739,22
47395,4739,23
47396,4739,24
47397,4739,16
47398,4739,26
47399,4739,20
47400,4740,0
47401,4740,4
47402,4740,45
47403,4740,17
47404,4740,23
47405,4740,24
47406,4740,26
47407,4740,20
47408,4740,7
47409,4740,27
47410,4741,3
47411,4741,25
47412,4741,1
47413,4741,2
47414,4741,4
47415,4741,15
47416,4741,17
47417,4741,22
47418,4741,24
47419,4741,23
47420,4742,7
47421,4742,25
47422,4742,1
47423,4742,27
47424,4742,17
47425,4742,22
47426,4742,23
47427,4742,13
47428,4742,12
47429,4742,24
47430,4743,3
47431,4743,4
47432,4743,1
47433,4743,25
47434,4743,17
47435,4743,22
47436,4743,23
47437,4743,12
47438,4743,20
47439,4743,26
47440,4744,3
47441,4744,1
47442,4744,4
47443,4744,25
47444,4744,17
47445,4744,22
47446,4744,23
47447,4744,26
47448,4744,20
47449,4744,7
47450,4745,0
47451,4745,19
47452,4745,1
47453,4745,3
47454,4745,17
47455,4745,22
47456,4745,23
47457,4745,24
47458,4745,4
47459,4745,20
47460,4746,25
47461,4746,1
47462,4746,27
47463,4746,17
47464,4746,22
47465,4746,23
47466,4746,13
47467,4746,24
47468,4746,26
47469,4746,20
47470,4747,0
47471,4747,3
47472,4747,1
47473,4747,4
47474,4747,17
47475,4747,25
47476,4747,22
47477,4747,23
47478,4747,24
47479,4747,26
47480,4748,3
47481,4748,17
47482,4748,22
47483,4748,7
47484,4748,23
47485,4748,24
47486,4748,26
47487,4748,20
47488,4748,27
47489,4748,10
47490,4749,3
47491,4749,4
47492,4749,2
47493,4749,15
47494,4749,37
47495,4749,9
47496,4749,27
47497,4749,29
47498,4749,48
47499,4749,39
47500,4750,45
47501,4750,3
47502,4750,4
47503,4750,10
47504,4750,25
47505,4750,37
47506,4750,1
47507,4750,21
47508,4750,7
47509,4750,32
47510,4751,3
47511,4751,24
47512,4751,32
47513,4751,31
47514,4751,9
47515,4751,21
47516,4751,37
47517,4751,30
47518,4751,2
47519,4751,8
47520,4752,3
47521,4752,1
47522,4752,25
47523,4752,17
47524,4752,22
47525,4752,15
47526,4752,24
47527,4752,23
47528,4752,26
47529,4752,20
47530,4753,3
47531,4753,25
47532,4753,1
47533,4753,4
47534,4753,17
47535,4753,2
47536,4753,22
47537,4753,24
47538,4753,23
47539,4753,26
47540,4754,4
47541,4754,7
47542,4754,32
47543,4754,27
47544,4754,9
47545,4754,12
47546,4754,8
47547,4754,114
47548,4754,13
47549,4754,31
47550,4755,3
47551,4755,1
47552,4755,25
47553,4755,0
47554,4755,4
47555,4755,17
47556,4755,22
47557,4755,23
47558,4755,26
47559,4755,24
47560,4756,0
47561,4756,16
47562,4756,19
47563,4756,30
47564,4756,15
47565,4756,3
47566,4756,1
47567,4756,4
47568,4756,25
47569,4756,17
47570,4757,0
47571,4757,3
47572,4757,4
47573,4757,16
47574,4757,30
47575,4757,19
47576,4757,17
47577,4757,22
47578,4757,23
47579,4757,24
47580,4758,3
47581,4758,1
47582,4758,25
47583,4758,0
47584,4758,17
47585,4758,22
47586,4758,7
47587,4758,23
47588,4758,24
47589,4758,26
47590,4759,16
47591,4759,9
47592,4759,44
47593,4759,45
47594,4759,19
47595,4759,31
47596,4759,6
47597,4759,28
47598,4759,114
47599,4759,41
47600,4760,3
47601,4760,25
47602,4760,4
47603,4760,16
47604,4760,19
47605,4760,7
47606,4760,10
47607,4760,45
47608,4760,32
47609,4760,27
47610,4761,1
47611,4761,25
47612,4761,27
47613,4761,12
47614,4761,26
47615,4761,24
47616,4761,10
47617,4761,6
47618,4761,9
47619,4761,57
47620,4762,0
47621,4762,3
47622,4762,16
47623,4762,25
47624,4762,4
47625,4762,19
47626,4762,15
47627,4762,1
47628,4762,45
47629,4762,10
47630,4763,20
47631,4763,0
47632,4763,6
47633,4763,2
47634,4763,16
47635,4763,100
47636,4763,8
47637,4763,15
47638,4763,30
47639,4763,19
47640,4764,1
47641,4764,25
47642,4764,17
47643,4764,27
47644,4764,22
47645,4764,23
47646,4764,24
47647,4764,26
47648,4764,20
47649,4764,12
47650,4765,3
47651,4765,30
47652,4765,29
47653,4765,19
47654,4765,10
47655,4765,45
47656,4765,37
47657,4765,17
47658,4765,22
47659,4765,23
47660,4766,3
47661,4766,25
47662,4766,2
47663,4766,30
47664,4766,4
47665,4766,48
47666,4766,51
47667,4766,15
47668,4766,7
47669,4766,10
47670,4767,26
47671,4767,24
47672,4767,3
47673,4767,4
47674,4767,16
47675,4767,7
47676,4767,19
47677,4767,10
47678,4767,27
47679,4767,9
47680,4768,3
47681,4768,1
47682,4768,4
47683,4768,25
47684,4768,17
47685,4768,22
47686,4768,24
47687,4768,23
47688,4768,7
47689,4768,26
47690,4769,3
47691,4769,1
47692,4769,4
47693,4769,2
47694,4769,17
47695,4769,15
47696,4769,22
47697,4769,24
47698,4769,45
47699,4769,23
47700,4770,0
47701,4770,4
47702,4770,25
47703,4770,16
47704,4770,10
47705,4770,19
47706,4770,7
47707,4770,1
47708,4770,29
47709,4770,32
47710,4771,25
47711,4771,3
47712,4771,0
47713,4771,4
47714,4771,7
47715,4771,10
47716,4771,16
47717,4771,2
47718,4771,30
47719,4771,19
47720,4772,4
47721,4772,10
47722,4772,16
47723,4772,45
47724,4772,57
47725,4772,19
47726,4772,15
47727,4772,30
47728,4772,28
47729,4772,49
47730,4773,0
47731,4773,30
47732,4773,16
47733,4773,19
47734,4773,45
47735,4773,60
47736,4773,25
47737,4773,10
47738,4773,5
47739,4773,4
47740,4774,30
47741,4774,15
47742,4774,3
47743,4774,4
47744,4774,45
47745,4774,25
47746,4774,10
47747,4774,1
47748,4774,46
47749,4774,37
47750,4775,26
47751,4775,7
47752,4775,12
47753,4775,10
47754,4775,31
47755,4775,32
47756,4775,30
47757,4775,15
47758,4775,21
47759,4775,37
47760,4776,25
47761,4776,4
47762,4776,7
47763,4776,10
47764,4776,9
47765,4776,32
47766,4776,31
47767,4776,6
47768,4776,21
47769,4776,45
47770,4777,7
47771,4777,1
47772,4777,25
47773,4777,17
47774,4777,27
47775,4777,22
47776,4777,23
47777,4777,24
47778,4777,26
47779,4777,20
47780,4778,25
47781,4778,3
47782,4778,0
47783,4778,2
47784,4778,4
47785,4778,10
47786,4778,16
47787,4778,7
47788,4778,19
47789,4778,21
47790,4779,3
47791,4779,1
47792,4779,4
47793,4779,7
47794,4779,17
47795,4779,22
47796,4779,23
47797,4779,20
47798,4779,26
47799,4779,24
47800,4780,7
47801,4780,0
47802,4780,12
47803,4780,13
47804,4780,10
47805,4780,16
47806,4780,32
47807,4780,49
47808,4780,44
47809,4780,8
47810,4781,4
47811,4781,7
47812,4781,27
47813,4781,12
47814,4781,13
47815,4781,2
47816,4781,9
47817,4781,31
47818,4781,10
47819,4781,28
47820,4782,3
47821,4782,4
47822,4782,1
47823,4782,25
47824,4782,7
47825,4782,17
47826,4782,22
47827,4782,23
47828,4782,24
47829,4782,26
47830,4783,17
47831,4783,22
47832,4783,23
47833,4783,24
47834,4783,20
47835,4783,26
47836,4783,10
47837,4783,9
47838,4783,57
47839,4783,64
47840,4784,1
47841,4784,25
47842,4784,4
47843,4784,17
47844,4784,22
47845,4784,24
47846,4784,23
47847,4784,26
47848,4784,7
47849,4784,20
47850,4785,29
47851,4785,0
47852,4785,30
47853,4785,16
47854,4785,19
47855,4785,15
47856,4785,5
47857,4785,3
47858,4785,45
47859,4785,145
47860,4786,25
47861,4786,24
47862,4786,0
47863,4786,16
47864,4786,10
47865,4786,19
47866,4786,32
47867,4786,13
47868,4786,6
47869,4786,37
47870,4787,4
47871,4787,25
47872,4787,1
47873,4787,17
47874,4787,22
47875,4787,23
47876,4787,12
47877,4787,24
47878,4787,26
47879,4787,20
47880,4788,3
47881,4788,0
47882,4788,30
47883,4788,7
47884,4788,16
47885,4788,21
47886,4788,19
47887,4788,27
47888,4788,9
47889,4788,44
47890,4789,7
47891,4789,27
47892,4789,37
47893,4789,21
47894,4789,31
47895,4789,13
47896,4789,12
47897,4789,6
47898,4789,44
47899,4789,14
47900,4790,4
47901,4790,7
47902,4790,27
47903,4790,9
47904,4790,57
47905,4790,0
47906,4790,10
47907,4790,32
47908,4790,49
47909,4790,2
47910,4791,3
47911,4791,4
47912,4791,7
47913,4791,1
47914,4791,17
47915,4791,22
47916,4791,23
47917,4791,27
47918,4791,26
47919,4791,20
47920,4792,1
47921,4792,17
47922,4792,22
47923,4792,23
47924,4792,26
47925,4792,20
47926,4792,24
47927,4792,0
47928,4792,9
47929,4792,6
47930,4793,3
47931,4793,4
47932,4793,25
47933,4793,17
47934,4793,22
47935,4793,23
47936,4793,24
47937,4793,20
47938,4793,26
47939,4793,12
47940,4794,3
47941,4794,4
47942,4794,7
47943,4794,1
47944,4794,27
47945,4794,25
47946,4794,12
47947,4794,17
47948,4794,13
47949,4794,22
47950,4795,3
47951,4795,4
47952,4795,7
47953,4795,25
47954,4795,1
47955,4795,17
47956,4795,27
47957,4795,22
47958,4795,23
47959,4795,12
47960,4796,7
47961,4796,1
47962,4796,17
47963,4796,22
47964,4796,23
47965,4796,24
47966,4796,26
47967,4796,20
47968,4796,12
47969,4796,13
47970,4797,3
47971,4797,1
47972,4797,7
47973,4797,25
47974,4797,17
47975,4797,27
47976,4797,22
47977,4797,23
47978,4797,26
47979,4797,20
47980,4798,0
47981,4798,16
47982,4798,19
47983,4798,30
47984,4798,15
47985,4798,1
47986,4798,25
47987,4798,7
47988,4798,17
47989,4798,22
47990,4799,3
47991,4799,4
47992,4799,7
47993,4799,1
47994,4799,17
47995,4799,0
47996,4799,22
47997,4799,27
47998,4799,23
47999,4799,24
48000,4800,3
48001,4800,25
48002,4800,19
48003,4800,4
48004,4800,1
48005,4800,15
48006,4800,17
48007,4800,7
48008,4800,22
48009,4800,24
48010,4801,0
48011,4801,3
48012,4801,1
48013,4801,16
48014,4801,25
48015,4801,17
48016,4801,22
48017,4801,24
48018,4801,23
48019,4801,26
48020,4802,3
48021,4802,4
48022,4802,1
48023,4802,7
48024,4802,25
48025,4802,17
48026,4802,27
48027,4802,22
48028,4802,23
48029,4802,24
48030,4803,0
48031,4803,9
48032,4803,32
48033,4803,16
48034,4803,2
48035,4803,21
48036,4803,19
48037,4803,15
48038,4803,45
48039,4803,14
48040,4804,3
48041,4804,25
48042,4804,4
48043,4804,0
48044,4804,10
48045,4804,22
48046,4804,23
48047,4804,24
48048,4804,26
48049,4804,20
48050,4805,3
48051,4805,4
48052,4805,7
48053,4805,27
48054,4805,12
48055,4805,13
48056,4805,10
48057,4805,0
48058,4805,31
48059,4805,32
48060,4806,4
48061,4806,12
48062,4806,44
48063,4806,15
48064,4806,56
48065,4806,59
48066,4806,34
48067,4806,116
48068,4806,36
48069,4806,137
48070,4807,1
48071,4807,25
48072,4807,0
48073,4807,4
48074,4807,17
48075,4807,22
48076,4807,23
48077,4807,24
48078,4807,26
48079,4807,20
48080,4808,3
48081,4808,25
48082,4808,4
48083,4808,0
48084,4808,7
48085,4808,27
48086,4808,16
48087,4808,9
48088,4808,6
48089,4808,19
48090,4809,3
48091,4809,1
48092,4809,25
48093,4809,4
48094,4809,23
48095,4809,24
48096,4809,26
48097,4809,7
48098,4809,20
48099,4809,19
48100,4810,0
48101,4810,29
48102,4810,16
48103,4810,3
48104,4810,30
48105,4810,19
48106,4810,4
48107,4810,15
48108,4810,25
48109,4810,1
48110,4811,0
48111,4811,3
48112,4811,16
48113,4811,15
48114,4811,19
48115,4811,25
48116,4811,7
48117,4811,1
48118,4811,10
48119,4811,37
48120,4812,1
48121,4812,25
48122,4812,17
48123,4812,22
48124,4812,23
48125,4812,7
48126,4812,26
48127,4812,20
48128,4812,9
48129,4812,13
48130,4813,3
48131,4813,7
48132,4813,21
48133,4813,57
48134,4813,42
48135,4813,41
48136,4813,114
48137,4813,54
48138,4813,39
48139,4813,48
48140,4814,4
48141,4814,1
48142,4814,7
48143,4814,17
48144,4814,27
48145,4814,22
48146,4814,23
48147,4814,26
48148,4814,20
48149,4814,24
48150,4815,4
48151,4815,25
48152,4815,24
48153,4815,26
48154,4815,20
48155,4815,10
48156,4815,27
48157,4815,12
48158,4815,16
48159,4815,13
48160,4816,0
48161,4816,25
48162,4816,7
48163,4816,2
48164,4816,19
48165,4816,10
48166,4816,30
48167,4816,27
48168,4816,45
48169,4816,9
48170,4817,16
48171,4817,17
48172,4817,22
48173,4817,23
48174,4817,7
48175,4817,24
48176,4817,19
48177,4817,26
48178,4817,20
48179,4817,32
48180,4818,30
48181,4818,3
48182,4818,45
48183,4818,25
48184,4818,4
48185,4818,1
48186,4818,10
48187,4818,2
48188,4818,37
48189,4818,46
48190,4819,15
48191,4819,3
48192,4819,25
48193,4819,10
48194,4819,4
48195,4819,2
48196,4819,1
48197,4819,21
48198,4819,32
48199,4819,7
48200,4820,3
48201,4820,27
48202,4820,32
48203,4820,45
48204,4820,37
48205,4820,13
48206,4820,12
48207,4820,31
48208,4820,6
48209,4820,49
48210,4821,3
48211,4821,0
48212,4821,4
48213,4821,1
48214,4821,10
48215,4821,7
48216,4821,30
48217,4821,17
48218,4821,22
48219,4821,23
48220,4822,3
48221,4822,25
48222,4822,0
48223,4822,1
48224,4822,15
48225,4822,37
48226,4822,17
48227,4822,21
48228,4822,27
48229,4822,16
48230,4823,3
48231,4823,4
48232,4823,1
48233,4823,25
48234,4823,17
48235,4823,7
48236,4823,22
48237,4823,23
48238,4823,24
48239,4823,0
48240,4824,25
48241,4824,4
48242,4824,7
48243,4824,12
48244,4824,9
48245,4824,2
48246,4824,31
48247,4824,57
48248,4824,10
48249,4824,28
48250,4825,3
48251,4825,25
48252,4825,4
48253,4825,1
48254,4825,10
48255,4825,37
48256,4825,17
48257,4825,7
48258,4825,22
48259,4825,24
48260,4826,4
48261,4826,25
48262,4826,6
48263,4826,9
48264,4826,28
48265,4826,0
48266,4826,49
48267,4826,10
48268,4826,44
48269,4826,32
48270,4827,22
48271,4827,24
48272,4827,25
48273,4827,4
48274,4827,2
48275,4827,7
48276,4827,27
48277,4827,9
48278,4827,6
48279,4827,10
48280,4828,4
48281,4828,7
48282,4828,27
48283,4828,0
48284,4828,12
48285,4828,13
48286,4828,9
48287,4828,57
48288,4828,32
48289,4828,16
48290,4829,3
48291,4829,4
48292,4829,7
48293,4829,1
48294,4829,25
48295,4829,17
48296,4829,22
48297,4829,27
48298,4829,23
48299,4829,12
48300,4830,3
48301,4830,4
48302,4830,7
48303,4830,25
48304,4830,1
48305,4830,0
48306,4830,17
48307,4830,27
48308,4830,22
48309,4830,23
48310,4831,3
48311,4831,1
48312,4831,25
48313,4831,30
48314,4831,4
48315,4831,17
48316,4831,22
48317,4831,2
48318,4831,23
48319,4831,24
48320,4832,0
48321,4832,16
48322,4832,19
48323,4832,30
48324,4832,15
48325,4832,3
48326,4832,4
48327,4832,1
48328,4832,25
48329,4832,2
48330,4833,25
48331,4833,4
48332,4833,0
48333,4833,13
48334,4833,31
48335,4833,9
48336,4833,21
48337,4833,37
48338,4833,16
48339,4833,2
48340,4834,23
48341,4834,24
48342,4834,25
48343,4834,4
48344,4834,7
48345,4834,27
48346,4834,2
48347,4834,13
48348,4834,12
48349,4834,10
48350,4835,1
48351,4835,27
48352,4835,17
48353,4835,22
48354,4835,12
48355,4835,13
48356,4835,23
48357,4835,24
48358,4835,26
48359,4835,20
48360,4836,3
48361,4836,4
48362,4836,1
48363,4836,0
48364,4836,7
48365,4836,17
48366,4836,22
48367,4836,23
48368,4836,30
48369,4836,24
48370,4837,3
48371,4837,4
48372,4837,0
48373,4837,27
48374,4837,13
48375,4837,31
48376,4837,2
48377,4837,16
48378,4837,15
48379,4837,57
48380,4838,3
48381,4838,1
48382,4838,17
48383,4838,0
48384,4838,22
48385,4838,23
48386,4838,24
48387,4838,26
48388,4838,20
48389,4838,10
48390,4839,0
48391,4839,10
48392,4839,32
48393,4839,16
48394,4839,44
48395,4839,19
48396,4839,15
48397,4839,30
48398,4839,14
48399,4839,59
48400,4840,25
48401,4840,1
48402,4840,30
48403,4840,17
48404,4840,22
48405,4840,23
48406,4840,24
48407,4840,26
48408,4840,20
48409,4840,27
48410,4841,3
48411,4841,25
48412,4841,1
48413,4841,45
48414,4841,4
48415,4841,2
48416,4841,10
48417,4841,17
48418,4841,22
48419,4841,23
48420,4842,3
48421,4842,4
48422,4842,0
48423,4842,1
48424,4842,7
48425,4842,45
48426,4842,30
48427,4842,32
48428,4842,17
48429,4842,21
48430,4843,22
48431,4843,20
48432,4843,4
48433,4843,7
48434,4843,0
48435,4843,27
48436,4843,10
48437,4843,16
48438,4843,12
48439,4843,31
48440,4844,25
48441,4844,4
48442,4844,7
48443,4844,0
48444,4844,27
48445,4844,16
48446,4844,12
48447,4844,13
48448,4844,2
48449,4844,19
48450,4845,3
48451,4845,25
48452,4845,4
48453,4845,1
48454,4845,7
48455,4845,17
48456,4845,22
48457,4845,23
48458,4845,27
48459,4845,26
48460,4846,3
48461,4846,4
48462,4846,7
48463,4846,1
48464,4846,25
48465,4846,17
48466,4846,27
48467,4846,22
48468,4846,23
48469,4846,12
48470,4847,1
48471,4847,7
48472,4847,17
48473,4847,22
48474,4847,23
48475,4847,20
48476,4847,12
48477,4847,13
48478,4847,9
48479,4847,44
48480,4848,3
48481,4848,4
48482,4848,27
48483,4848,2
48484,4848,44
48485,4848,9
48486,4848,12
48487,4848,13
48488,4848,31
48489,4848,6
48490,4849,3
48491,4849,4
48492,4849,25
48493,4849,1
48494,4849,30
48495,4849,7
48496,4849,15
48497,4849,45
48498,4849,17
48499,4849,22
48500,4850,0
48501,4850,16
48502,4850,30
48503,4850,3
48504,4850,1
48505,4850,4
48506,4850,25
48507,4850,17
48508,4850,22
48509,4850,24
48510,4851,0
48511,4851,16
48512,4851,1
48513,4851,19
48514,4851,37
48515,4851,17
48516,4851,22
48517,4851,24
48518,4851,23
48519,4851,2
48520,4852,3
48521,4852,30
48522,4852,4
48523,4852,25
48524,4852,7
48525,4852,1
48526,4852,21
48527,4852,17
48528,4852,22
48529,4852,2
48530,4853,3
48531,4853,7
48532,4853,25
48533,4853,1
48534,4853,27
48535,4853,17
48536,4853,22
48537,4853,23
48538,4853,24
48539,4853,26
48540,4854,3
48541,4854,0
48542,4854,1
48543,4854,25
48544,4854,17
48545,4854,22
48546,4854,7
48547,4854,23
48548,4854,24
48549,4854,26
48550,4855,25
48551,4855,7
48552,4855,1
48553,4855,15
48554,4855,17
48555,4855,22
48556,4855,19
48557,4855,23
48558,4855,32
48559,4855,26
48560,4856,3
48561,4856,0
48562,4856,1
48563,4856,25
48564,4856,7
48565,4856,17
48566,4856,22
48567,4856,23
48568,4856,24
48569,4856,26
48570,4857,25
48571,4857,4
48572,4857,27
48573,4857,9
48574,4857,6
48575,4857,19
48576,4857,13
48577,4857,10
48578,4857,12
48579,4857,49
48580,4858,3
48581,4858,25
48582,4858,17
48583,4858,22
48584,4858,23
48585,4858,26
48586,4858,20
48587,4858,24
48588,4858,7
48589,4858,0
48590,4859,0
48591,4859,3
48592,4859,25
48593,4859,4
48594,4859,16
48595,4859,7
48596,4859,27
48597,4859,12
48598,4859,9
48599,4859,13
48600,4860,4
48601,4860,7
48602,4860,0
48603,4860,6
48604,4860,31
48605,4860,10
48606,4860,32
48607,4860,2
48608,4860,44
48609,4860,16
48610,4861,0
48611,4861,29
48612,4861,16
48613,4861,19
48614,4861,15
48615,4861,60
48616,4861,3
48617,4861,4
48618,4861,45
48619,4861,25
48620,4862,25
48621,4862,1
48622,4862,0
48623,4862,4
48624,4862,17
48625,4862,22
48626,4862,23
48627,4862,7
48628,4862,24
48629,4862,26
48630,4863,3
48631,4863,4
48632,4863,0
48633,4863,7
48634,4863,25
48635,4863,1
48636,4863,17
48637,4863,22
48638,4863,23
48639,4863,16
48640,4864,3
48641,4864,0
48642,4864,1
48643,4864,4
48644,4864,17
48645,4864,22
48646,4864,7
48647,4864,23
48648,4864,26
48649,4864,20
48650,4865,1
48651,4865,25
48652,4865,4
48653,4865,17
48654,4865,22
48655,4865,23
48656,4865,20
48657,4865,26
48658,4865,24
48659,4865,9
48660,4866,16
48661,4866,19
48662,4866,17
48663,4866,22
48664,4866,7
48665,4866,23
48666,4866,24
48667,4866,26
48668,4866,20
48669,4866,44
48670,4867,30
48671,4867,3
48672,4867,1
48673,4867,4
48674,4867,17
48675,4867,22
48676,4867,24
48677,4867,23
48678,4867,56
48679,4867,26
48680,4868,3
48681,4868,25
48682,4868,1
48683,4868,4
48684,4868,17
48685,4868,22
48686,4868,24
48687,4868,23
48688,4868,26
48689,4868,20
48690,4869,3
48691,4869,45
48692,4869,1
48693,4869,7
48694,4869,17
48695,4869,22
48696,4869,23
48697,4869,24
48698,4869,2
48699,4869,44
48700,4870,25
48701,4870,7
48702,4870,22
48703,4870,23
48704,4870,26
48705,4870,20
48706,4870,27
48707,4870,10
48708,4870,13
48709,4870,9
48710,4871,3
48711,4871,16
48712,4871,25
48713,4871,1
48714,4871,19
48715,4871,7
48716,4871,30
48717,4871,17
48718,4871,22
48719,4871,23
48720,4872,3
48721,4872,0
48722,4872,4
